,A.1_Expected Annual Damage 0,A.1_Dike Investment Costs 0,A.1_Expected Number of Deaths 0,A.2_Expected Annual Damage 0,A.2_Dike Investment Costs 0,A.2_Expected Number of Deaths 0,A.3_Expected Annual Damage 0,A.3_Dike Investment Costs 0,A.3_Expected Number of Deaths 0,A.4_Expected Annual Damage 0,A.4_Dike Investment Costs 0,A.4_Expected Number of Deaths 0,A.5_Expected Annual Damage 0,A.5_Dike Investment Costs 0,A.5_Expected Number of Deaths 0,RfR Total Costs 0,Expected Evacuation Costs 0,A.1_Expected Annual Damage 1,A.1_Dike Investment Costs 1,A.1_Expected Number of Deaths 1,A.2_Expected Annual Damage 1,A.2_Dike Investment Costs 1,A.2_Expected Number of Deaths 1,A.3_Expected Annual Damage 1,A.3_Dike Investment Costs 1,A.3_Expected Number of Deaths 1,A.4_Expected Annual Damage 1,A.4_Dike Investment Costs 1,A.4_Expected Number of Deaths 1,A.5_Expected Annual Damage 1,A.5_Dike Investment Costs 1,A.5_Expected Number of Deaths 1,RfR Total Costs 1,Expected Evacuation Costs 1,A.1_Expected Annual Damage 2,A.1_Dike Investment Costs 2,A.1_Expected Number of Deaths 2,A.2_Expected Annual Damage 2,A.2_Dike Investment Costs 2,A.2_Expected Number of Deaths 2,A.3_Expected Annual Damage 2,A.3_Dike Investment Costs 2,A.3_Expected Number of Deaths 2,A.4_Expected Annual Damage 2,A.4_Dike Investment Costs 2,A.4_Expected Number of Deaths 2,A.5_Expected Annual Damage 2,A.5_Dike Investment Costs 2,A.5_Expected Number of Deaths 2,RfR Total Costs 2,Expected Evacuation Costs 2
923,0.0,47847947.961454235,0.0,1368765.3408588958,0,0.0005832237138809814,2240834.7646686696,0,0.0017611565325948407,10916726.128413975,0,0.0023706125492899393,6376907.015436734,0,0.0025406903765676633,0.0,3178.0222377968375,0.0,0,0.0,1467904.9983315272,0,0.0005832237138809814,2403138.400208283,0,0.0017611565325948407,11707424.472963203,0,0.0023706125492899393,6838786.315250474,0,0.0025406903765676633,115300000.0,3178.0222377968375,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,540118.0268323978,7332080.219521779,0.00011075574053636311,9044797.108909257,0,0.00292885718350482,236500000.0,1133.8619015366878
924,0.0,47847947.961454235,0.0,1580034.0457407925,0,0.0005846481877392105,0.0,0,0.0,12742372.847867323,0,0.0024231934070540204,0.0,0,0.0,0.0,2009.9861817131693,0.0,0,0.0,1702780.0052275045,0,0.0005846481877392105,0.0,0,0.0,13732272.265266014,0,0.0024231934070540204,0.0,0,0.0,115300000.0,2009.9861817131693,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,12803807.822070379,7332080.219521779,0.0024438043145752443,0.0,0,0.0,236500000.0,1840.7924005766733
925,0.0,47847947.961454235,0.0,43805418.91275404,0,0.01620109960441079,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5276.506507955737,0.0,0,0.0,47091437.72856906,0,0.01620109960441079,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5276.506507955737,0.0,42614374.21669578,0.0,1455534.4968808023,47842699.56310011,0.0005738256044736529,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,2984646.8874459104,0,0.0011128313732864728,236500000.0,583.1190696259221
926,0.0,47847947.961454235,0.0,41212132.434781745,0,0.01641172497496299,0.0,0,0.0,333145.16420392593,0,7.146707433116366e-05,0.0,0,0.0,0.0,5369.063862639636,0.0,0,0.0,51203570.408425756,0,0.01641172497496299,0.0,0,0.0,413912.62387446064,0,7.146707433116366e-05,0.0,0,0.0,115300000.0,5369.063862639636,0.0,42614374.21669578,0.0,1696611.8176807326,47842699.56310011,0.0005806033178782154,0.0,28798397.130608946,0.0,516049.04104986275,7332080.219521779,0.00010326288899320945,95581437.09840363,0,0.030374724944490127,236500000.0,11722.19830400462
927,0.0,47847947.961454235,0.0,68715668.80552879,0,0.025935803920280318,0.0,0,0.0,6335729.155048809,0,0.0011559982161600197,0.0,0,0.0,0.0,10286.090987165888,0.0,0,0.0,73692743.88554808,0,0.025935803920280318,0.0,0,0.0,6794625.94292098,0,0.0011559982161600197,0.0,0,0.0,115300000.0,10286.090987165888,0.0,42614374.21669578,0.0,40912864.16309968,47842699.56310011,0.01623775379425981,0.0,28798397.130608946,0.0,8877508.653439676,7332080.219521779,0.0017429876394516213,0.0,0,0.0,236500000.0,6863.9011481931
928,0.0,47847947.961454235,0.0,47569698.36829638,0,0.016452126884719316,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5317.272493276946,0.0,0,0.0,41261720.7956113,0,0.016452126884719316,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5317.272493276946,0.0,42614374.21669578,0.0,1467135.4159455711,47842699.56310011,0.0005826390472456004,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,3470478.152504429,0,0.0013075755949163814,236500000.0,646.8553519608888
929,3039851.3219192442,47847947.961454235,0.000789158961976172,44197126.70029785,0,0.01641172497496299,0.0,0,0.0,10560156.885861907,0,0.002037240460619404,65838027.99400298,0,0.023893416819807115,0.0,16387.83729694019,2834545.2434159704,0,0.000789158961976172,41212132.434781745,0,0.01641172497496299,0.0,0,0.0,9846942.926026918,0,0.002037240460619404,61391446.26601786,0,0.023893416819807115,115300000.0,16387.83729694019,0.0,42614374.21669578,0.0,182444.5912081557,47842699.56310011,7.30524250974416e-05,0.0,28798397.130608946,0.0,464069.5876577701,7332080.219521779,0.0001099834435027216,82502545.27054523,0,0.030374724944490127,236500000.0,11572.293828630593
930,0.0,47847947.961454235,0.0,44404077.607298695,0,0.01656894958495047,0.0,0,0.0,424384.57005548605,0,7.809407443207385e-05,0.0,0,0.0,0.0,5400.502489638126,0.0,0,0.0,44404077.607298695,0,0.01656894958495047,0.0,0,0.0,424384.57005548605,0,7.809407443207385e-05,0.0,0,0.0,115300000.0,5400.502489638126,0.0,42614374.21669578,0.0,1708316.534943412,47842699.56310011,0.0005882788396953264,0.0,28798397.130608946,0.0,1101980.2452639565,7332080.219521779,0.00021234016478231848,100186547.47432645,0,0.031968088176243935,236500000.0,12311.766642440416
931,0.0,47847947.961454235,0.0,0.0,0,0.0,75152851.15142915,0,0.05605359285518466,0.0,0,0.0,0.0,0,0.0,0.0,8385.37718230678,0.0,0,0.0,0.0,0,0.0,80596171.27273579,0,0.05605359285518466,0.0,0,0.0,0.0,0,0.0,115300000.0,8385.37718230678,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,3711920.7131241155,0,0.0014043572286190813,236500000.0,505.22910240158103
932,0.0,47847947.961454235,0.0,1557828.5581069358,0,0.0005689554255047366,81119170.92793633,0,0.05072986524036353,9077289.515657416,0,0.0015069317491481083,1634120.1292813786,0,0.0005379696459604273,0.0,10059.1650689767,0.0,0,0.0,1351252.7768071305,0,0.0005689554255047366,70362367.15410244,0,0.05072986524036353,7873595.9743988495,0,0.0015069317491481083,1417427.707841723,0,0.0005379696459604273,115300000.0,10059.1650689767,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,10520062.066237533,7332080.219521779,0.002217190651285157,1623781.7778878447,0,0.0006166169912009866,236500000.0,2053.7056509816725
933,0.0,47847947.961454235,0.0,1458948.7633374599,0,0.0005764194887905701,0.0,0,0.0,15192964.377818799,0,0.0027903379074734774,0.0,0,0.0,0.0,2658.713038335187,0.0,0,0.0,1690231.7255237289,0,0.0005764194887905701,0.0,0,0.0,17601461.436793048,0,0.0027903379074734774,0.0,0,0.0,115300000.0,2658.713038335187,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,13333502.903458755,7332080.219521779,0.0022990535843387624,0.0,0,0.0,236500000.0,1813.7841659925716
934,0.0,47847947.961454235,0.0,51411426.04871173,0,0.016548029036481123,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5327.857647609965,0.0,0,0.0,41379428.857793935,0,0.016548029036481123,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5327.857647609965,0.0,42614374.21669578,0.0,1373761.1754079855,47842699.56310011,0.0005872940492022806,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,173.33149156489193
935,0.0,47847947.961454235,0.0,1461640.262776693,0,0.0005784642730137831,2702809.8151187245,0,0.0019582949099593173,948680.4540625482,0,0.00020436309755952483,77238311.87673268,0,0.028264570435120064,0.0,11385.820316600455,0.0,0,0.0,1571283.716135808,0,0.0005784642730137831,2905558.336385892,0,0.0019582949099593173,1019844.7506180559,0,0.00020436309755952483,83032265.0548596,0,0.028264570435120064,115300000.0,11385.820316600455,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,54949.37240013272,7332080.219521779,1.4181618912999825e-05,72944427.55189006,0,0.028661200845910523,236500000.0,10943.110252997794
936,0.0,47847947.961454235,0.0,44197126.70029785,0,0.01641172497496299,0.0,0,0.0,9451133.866607577,0,0.0017277773269826417,0.0,0,0.0,0.0,6882.885353808269,0.0,0,0.0,41212132.434781745,0,0.01641172497496299,0.0,0,0.0,8812821.322315903,0,0.0017277773269826417,0.0,0,0.0,115300000.0,6882.885353808269,0.0,42614374.21669578,0.0,1574310.4958432745,47842699.56310011,0.0005806033178782154,0.0,28798397.130608946,0.0,12582964.687151883,7332080.219521779,0.0023697133348108907,0.0,0,0.0,236500000.0,1999.561181560057
937,0.0,47847947.961454235,0.0,1457798.9953299211,0,0.0005755459877792382,0.0,0,0.0,15176395.60151416,0,0.0027800240966171716,0.0,0,0.0,0.0,2660.172635487716,0.0,0,0.0,1688899.688092278,0,0.0005755459877792382,0.0,0,0.0,17582266.059911452,0,0.0027800240966171716,0.0,0,0.0,115300000.0,2660.172635487716,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,12402873.96947542,7332080.219521779,0.0023092944418983312,0.0,0,0.0,236500000.0,1815.694950710958
938,0.0,47847947.961454235,0.0,1473262.6811180043,0,0.0005872940492022806,82629616.19569224,0,0.05816324040658454,11611804.334046628,0,0.0023361263830985585,0.0,0,0.0,0.0,10432.776832394266,0.0,0,0.0,1373761.1754079855,0,0.0005872940492022806,77048960.8698727,0,0.05816324040658454,10827564.00131046,0,0.0023361263830985585,0.0,0,0.0,115300000.0,10432.776832394266,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,12116450.500302222,7332080.219521779,0.0025181310502588664,0.0,0,0.0,236500000.0,1854.6606132615705
939,0.0,47847947.961454235,0.0,47291617.29187883,0,0.016297819371863233,81889250.37863521,0,0.0514598252265156,0.0,0,0.0,0.0,0,0.0,0.0,13563.502624040811,0.0,0,0.0,41020514.64700702,0,0.016297819371863233,71030330.25614205,0,0.0514598252265156,0.0,0,0.0,0.0,0,0.0,115300000.0,13563.502624040811,0.0,42614374.21669578,0.0,210329.89424559934,47842699.56310011,7.237232357980777e-05,391429.63698641805,28798397.130608946,0.00024767476657423484,530957.4944634745,7332080.219521779,0.00010790399972282204,8279007.292775384,0,0.002663895851631334,236500000.0,1102.020642494377
940,0.0,47847947.961454235,0.0,73007669.23051944,0,0.02558049810394053,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9065.491129156218,0.0,0,0.0,68076862.85775293,0,0.02558049810394053,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,9065.491129156218,0.0,42614374.21669578,0.0,46431044.668741345,47842699.56310011,0.015882447977920024,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,5219.102805566357
941,0.0,47847947.961454235,0.0,47122950.28838294,0,0.016216283738750892,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5279.246536693123,0.0,0,0.0,40874213.72342752,0,0.016216283738750892,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5279.246536693123,0.0,42614374.21669578,0.0,194736.79044252087,47842699.56310011,7.206749132057704e-05,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,3272820.3211664543,0,0.0011470976536254104,236500000.0,437.15889560744915
942,0.0,47847947.961454235,0.0,3682150.8119290886,0,0.0013249348375267405,82542419.24450248,0,0.05208872248932228,11857755.474717094,0,0.0021264118570300285,2099307.7240647287,0,0.0007004984751804433,0.0,10754.611896212453,0.0,0,0.0,3193879.3799543846,0,0.0013249348375267405,71596885.6958495,0,0.05208872248932228,10285358.378191674,0,0.0021264118570300285,1820929.1239096667,0,0.0007004984751804433,115300000.0,10754.611896212453,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,12937905.601777121,7332080.219521779,0.002175901247171175,81641892.53618053,0,0.025563473366972723,236500000.0,11748.807789284558
943,0.0,47847947.961454235,0.0,40268077.06879094,0,0.015879112489105528,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5218.50375105086,0.0,0,0.0,50030638.979107946,0,0.015879112489105528,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5218.50375105086,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,3109087.9092674414,0,0.0012529805565506848,236500000.0,456.44239078792816
944,0.0,47847947.961454235,0.0,3142176.1436818247,0,0.0012828098418412792,0.0,0,0.0,10231309.81737869,0,0.002106400863733003,0.0,0,0.0,0.0,2179.2410660730166,0.0,0,0.0,3622543.3281226456,0,0.0012828098418412792,0.0,0,0.0,11795444.119651467,0,0.002106400863733003,0.0,0,0.0,115300000.0,2179.2410660730166,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,10350872.585054772,7332080.219521779,0.002151751470374541,0.0,0,0.0,236500000.0,1786.299882893065
945,0.0,47847947.961454235,0.0,5088662.579347983,0,0.0016799773937132495,2744616.8718882026,0,0.0017160652516998824,0.0,0,0.0,85715730.57654303,0,0.02708857506975972,0.0,11103.82334711739,0.0,0,0.0,4721843.16116792,0,0.0016799773937132495,2546769.4515936906,0,0.0017160652516998824,0.0,0,0.0,79536858.63746563,0,0.02708857506975972,115300000.0,11103.82334711739,0.0,42614374.21669578,0.0,210445.95332006997,47842699.56310011,7.244843083965708e-05,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,91899226.10616149,0,0.029100689291118215,236500000.0,11098.184952471267
946,0.0,47847947.961454235,0.0,69106532.72488947,0,0.026184402272151807,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9167.438413797412,0.0,0,0.0,74111918.07397176,0,0.026184402272151807,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,9167.438413797412,0.0,42614374.21669578,0.0,44295356.61965603,47842699.56310011,0.016486352146131304,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,5321.050090207551
947,0.0,47847947.961454235,0.0,51356375.542824574,0,0.01651192894542407,0.0,0,0.0,12207215.251011241,0,0.0019744201087283533,0.0,0,0.0,0.0,7056.236005225619,0.0,0,0.0,41335120.44880748,0,0.01651192894542407,0.0,0,0.0,9825201.007892568,0,0.0019744201087283533,0.0,0,0.0,115300000.0,7056.236005225619,0.0,42614374.21669578,0.0,1470993.7583284723,47842699.56310011,0.0005855703046396417,0.0,28798397.130608946,0.0,1021750.3841342425,7332080.219521779,0.0002307163509703315,8507090.051573006,0,0.0031497839782807942,236500000.0,1498.2749018343309
948,0.0,47847947.961454235,0.0,46857645.93113266,0,0.016088391028942696,0.0,0,0.0,349424.8858146614,0,6.0749885789330405e-05,82274948.10119446,0,0.025812599378094398,0.0,17312.29590903425,0.0,0,0.0,46857645.93113266,0,0.016088391028942696,0.0,0,0.0,349424.8858146614,0,6.0749885789330405e-05,82274948.10119446,0,0.025812599378094398,115300000.0,17312.29590903425,0.0,42614374.21669578,0.0,1353153.5103791507,47842699.56310011,0.0005705040402393822,0.0,28798397.130608946,0.0,350462.96664044645,7332080.219521779,8.523698464430039e-05,92621532.69738437,0,0.034861144288744254,236500000.0,14983.49182997744
949,0.0,47847947.961454235,0.0,46942616.381249666,0,0.016129362767718935,0.0,0,0.0,0.0,0,0.0,2022023.5105500135,0,0.0006719762831080086,0.0,5535.575743781384,0.0,0,0.0,40717792.98540841,0,0.016129362767718935,0.0,0,0.0,0.0,0,0.0,1753893.1798247686,0,0.0006719762831080086,115300000.0,5535.575743781384,0.0,42614374.21669578,0.0,1354637.5873246447,47842699.56310011,0.0005717131857287725,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,70766335.9181456,0,0.027724881025234054,236500000.0,10805.023880680083
950,0.0,47847947.961454235,0.0,3449168.637801484,0,0.0013431351394496025,333946.73322278704,0,0.00024248629187894884,11912052.469862131,0,0.00244441326939371,73895163.14214136,0,0.02692496326092615,0.0,12658.82815454853,0.0,0,0.0,3216218.0056381933,0,0.0013431351394496025,311392.5728490282,0,0.00024248629187894884,11107533.919274412,0,0.00244441326939371,68904417.03042224,0,0.02692496326092615,115300000.0,12658.82815454853,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,798585.7932006877,7332080.219521779,0.00018546575150591975,85583214.16527882,0,0.03160960320192812,236500000.0,11996.70312075443
951,0.0,47847947.961454235,0.0,1707528.948941655,0,0.0005877623698478561,95546156.68865998,0,0.05798591082507737,13733217.267938612,0,0.0024234875933067204,85277923.39662059,0,0.026811332630268664,0.0,20787.35664389412,0.0,0,0.0,1584440.6588831993,0,0.0005877623698478561,88658652.34751615,0,0.05798591082507737,12743249.729432428,0,0.0024234875933067204,79130611.06137033,0,0.026811332630268664,115300000.0,20787.35664389412,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,447602.2722917787,7332080.219521779,0.00011573684423828971,80384085.08790453,0,0.0318593669386933,236500000.0,12030.413344359215
952,0.0,47847947.961454235,0.0,3208508.2490762942,0,0.0013368536475098346,76319281.38177824,0,0.057328690897779984,9050599.536021622,0,0.0017836875162878616,65930626.70849214,0,0.023500453394061933,0.0,21736.955641874963,0.0,0,0.0,3440900.4636628614,0,0.0013368536475098346,81847086.03089295,0,0.057328690897779984,9706134.35352373,0,0.0017836875162878616,70705981.22231576,0,0.023500453394061933,115300000.0,21736.955641874963,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,11202298.19735806,7332080.219521779,0.0024810662379708814,90605096.23932111,0,0.03399885858271265,236500000.0,16336.479830061995
953,0.0,47847947.961454235,0.0,183295.08082454995,0,7.369855852190364e-05,6492729.251042271,0,0.004706209611218261,373535.0333342893,0,8.440315715593927e-05,0.0,0,0.0,0.0,711.0644355440995,0.0,0,0.0,197044.77434158747,0,7.369855852190364e-05,6979774.712869954,0,0.004706209611218261,401555.3828336795,0,8.440315715593927e-05,0.0,0,0.0,115300000.0,711.0644355440995,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,4345818.978452863,0,0.0014200856237528733,236500000.0,510.29815740888864
954,0.0,47847947.961454235,0.0,1472779.3252257935,0,0.0005869268343746707,2746956.8443834144,0,0.0020167035785796754,11859216.320983509,0,0.0024253574906447323,0.0,0,0.0,0.0,2276.285225539157,0.0,0,0.0,1373310.464501414,0,0.0005869268343746707,2561432.330907532,0,0.0020167035785796754,11058266.228646122,0,0.0024253574906447323,0.0,0,0.0,115300000.0,2276.285225539157,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,549285.9918365083,7332080.219521779,0.00011360979518367093,4330310.238309262,0,0.001414719639043291,236500000.0,572.6826581416842
955,0.0,47847947.961454235,0.0,195589.56001042892,0,7.26701491090767e-05,2934684.67162308,0,0.001994141475671723,12370409.959391695,0,0.002298403044639952,0.0,0,0.0,0.0,2100.4286388636015,0.0,0,0.0,195589.56001042892,0,7.26701491090767e-05,2934684.67162308,0,0.001994141475671723,12370409.959391695,0,0.002298403044639952,0.0,0,0.0,115300000.0,2100.4286388636015,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,1163862.2463292526,7332080.219521779,0.00022453276173047242,3739981.9161543935,0,0.001210467538551202,236500000.0,587.6767972332173
956,0.0,47847947.961454235,0.0,73932653.01334678,0,0.02606061287270179,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,9151.912878512338,0.0,0,0.0,85652984.40599984,0,0.02606061287270179,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,9151.912878512338,0.0,42614374.21669578,0.0,41136570.26087832,47842699.56310011,0.016362562746681287,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,5305.524554922475
957,0.0,47847947.961454235,0.0,170556.61193004568,0,7.340602439991161e-05,6050394.635485789,0,0.004700779020904115,0.0,0,0.0,77913975.16775772,0,0.030807810646171135,0.0,12278.106318664188,0.0,0,0.0,196630.83428875823,0,7.340602439991161e-05,6975362.206654026,0,0.004700779020904115,0.0,0,0.0,89825247.85537751,0,0.030807810646171135,115300000.0,12278.106318664188,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,85420282.46773258,0,0.031544292447146516,236500000.0,11864.358215942042
958,0.0,47847947.961454235,0.0,47522523.32410404,0,0.016418787974801275,81397347.77389045,0,0.05217447955174675,11581778.662745992,0,0.0020390342600799267,0.0,0,0.0,0.0,15060.304586549595,0.0,0,0.0,51214341.065861605,0,0.016418787974801275,87720753.00627297,0,0.05217447955174675,12481516.575579997,0,0.0020390342600799267,0.0,0,0.0,115300000.0,15060.304586549595,0.0,42614374.21669578,0.0,1366018.7545052,47842699.56310011,0.0005809859441272807,0.0,28798397.130608946,0.0,10967495.294773525,7332080.219521779,0.002390249069473454,0.0,0,0.0,236500000.0,2003.4350623933678
959,0.0,47847947.961454235,0.0,1547153.7862998983,0,0.0005614114949846208,0.0,0,0.0,11699824.173275089,0,0.0020734272584206305,0.0,0,0.0,0.0,1942.1605202872395,0.0,0,0.0,1667345.4217173771,0,0.0005614114949846208,0.0,0,0.0,12608732.5273993,0,0.0020734272584206305,0.0,0,0.0,115300000.0,1942.1605202872395,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,1289914.6113807685,7332080.219521779,0.0002540071598995776,77033369.76152417,0,0.026034977656501812,236500000.0,10282.874404284285
960,0.0,47847947.961454235,0.0,1705306.4151931135,0,0.0005863049142004148,2772365.382007489,0,0.0017477543063482122,1102596.8031066959,0,0.00021253210375412024,3297508.6455049645,0,0.0010676694994306928,0.0,933.5288785154737,0.0,0,0.0,1582378.3378671415,0,0.0005863049142004148,2572517.693041474,0,0.0017477543063482122,1023115.4243561678,0,0.00021253210375412024,3059805.676615476,0,0.0010676694994306928,115300000.0,933.5288785154737,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,445134.04205461615,7332080.219521779,0.00011478218107667004,7592183.987628895,0,0.0030631146396456164,236500000.0,1177.8825860543484
961,0.0,47847947.961454235,0.0,73492434.30119872,0,0.025832021268886028,0.0,0,0.0,9141959.673484618,0,0.0016599892694975707,0.0,0,0.0,0.0,10633.136692788,0.0,0,0.0,68528887.76941888,0,0.025832021268886028,0.0,0,0.0,8524528.196864506,0,0.0016599892694975707,0.0,0,0.0,115300000.0,10633.136692788,0.0,42614374.21669578,0.0,43675872.84688296,47842699.56310011,0.016133971142865522,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,5264.398462473538
962,0.0,47847947.961454235,0.0,0.0,0,0.0,82117627.64425802,0,0.05169500959855887,0.0,0,0.0,0.0,0,0.0,0.0,8274.63830965896,0.0,0,0.0,0.0,0,0.0,76387497.44300024,0,0.05169500959855887,0.0,0,0.0,0.0,0,0.0,115300000.0,8274.63830965896,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,391076.8287193307,28798397.130608946,0.00024727185627713955,520395.1080250865,7332080.219521779,0.00010461585147098797,89910084.5804923,0,0.028412451374104676,236500000.0,10950.162808182946
963,0.0,47847947.961454235,0.0,47361955.77874523,0,0.01633185693806472,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5300.0118427481175,0.0,0,0.0,51041299.72763066,0,0.01633185693806472,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5300.0118427481175,0.0,42614374.21669578,0.0,1361967.9219973362,47842699.56310011,0.00057768554526991,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,172.27095751883456
964,0.0,47847947.961454235,0.0,1583777.9783334897,0,0.0005872940492022806,2921949.5605200403,0,0.001978468031234161,12965068.042790385,0,0.002497905737082992,0.0,0,0.0,0.0,2289.4040810494007,0.0,0,0.0,1373761.1754079855,0,0.0005872940492022806,2534484.579061139,0,0.001978468031234161,11245835.816235766,0,0.002497905737082992,0.0,0,0.0,115300000.0,2289.4040810494007,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,521243.50999283855,7332080.219521779,0.00011748577525336003,4011468.351964714,0,0.001412225553924096,236500000.0,572.6020448796344
965,0.0,47847947.961454235,0.0,3373877.8978009988,0,0.001285935306871935,0.0,0,0.0,10701569.8894776,0,0.0020142555166359427,0.0,0,0.0,0.0,2157.9657588121345,0.0,0,0.0,3626965.906764398,0,0.001285935306871935,0.0,0,0.0,11504337.238549665,0,0.0020142555166359427,0.0,0,0.0,115300000.0,2157.9657588121345,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,431712.0000575123,7332080.219521779,9.83134213067883e-05,0.0,0,0.0,236500000.0,61.259821648848195
966,0.0,47847947.961454235,0.0,40390283.16896925,0,0.01594719531595779,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,5230.746250186257,0.0,0,0.0,40390283.16896925,0,0.01594719531595779,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,115300000.0,5230.746250186257,0.0,42614374.21669578,0.0,3917090.1756980238,47842699.56310011,0.0012914182034695638,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,0,0.0,236500000.0,403.0702279830817
967,0.0,47847947.961454235,0.0,47401337.7991135,0,0.016350912335858673,0.0,0,0.0,0.0,0,0.0,71090996.29120058,0,0.02400937261644724,0.0,14632.268211036331,0.0,0,0.0,47401337.7991135,0,0.016350912335858673,0.0,0,0.0,0.0,0,0.0,71090996.29120058,0,0.02400937261644724,115300000.0,14632.268211036331,0.0,42614374.21669578,0.0,181820.1511154962,47842699.56310011,7.257802587179075e-05,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,82124282.80956845,0,0.030223099403211176,236500000.0,11459.937281896118
968,0.0,47847947.961454235,0.0,1372547.13419861,0,0.0005863049142004148,0.0,0,0.0,11110297.064495478,0,0.0024454819999007098,0.0,0,0.0,0.0,2014.3277468211554,0.0,0,0.0,1471960.7069181718,0,0.0005863049142004148,0.0,0,0.0,11915015.749658924,0,0.0024454819999007098,0.0,0,0.0,115300000.0,2014.3277468211554,0.0,42614374.21669578,0.0,0.0,47842699.56310011,0.0,0.0,28798397.130608946,0.0,553051.9999080313,7332080.219521779,0.00011478218107667004,3790703.5305276574,0,0.0012280170883310125,236500000.0,512.7296291580831
