,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
3017,15.0,98.87130457278377,1.5,0.9575034079086582,94.64509361552675,10,0.0832482127305787,313.513490424452,10,0.8859505376630055,88.12110807828296,10,0.4861182700689989,121.8205293094087,1.5,0.8679350178976346,2.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017,Policy 0,dikesnet
3018,104.0,110.28974568491148,1.5,0.9984763970964508,324.2722623630915,1.0,0.25803482878639394,323.80212692863444,1.0,0.09695967262346103,212.64761148624768,1.5,0.507440874300412,244.16048414659804,1.0,0.5285396249014956,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3018,Policy 0,dikesnet
3019,95.0,242.15090915362256,1.5,0.4234400709694184,283.1379982494934,10,0.05021778232419406,207.01726798805228,1.0,0.9800303792780607,41.007056988490014,1.5,0.08124482025413095,201.533388758276,1.5,0.30510609662550725,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019,Policy 0,dikesnet
3020,33.0,101.72660480664125,1.5,0.9003495790598783,92.73839607079921,10,0.11831170997866385,310.1009739639345,1.0,0.07834420286310598,235.9089020036946,10,0.04564404897544866,178.00354222706815,10,0.1738374577602339,2.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3020,Policy 0,dikesnet
3021,128.0,311.3333529788056,1.0,0.5302314346398931,340.2092700540909,1.0,0.817726299801901,146.67479618541137,1.5,0.312552224385938,133.07605170097162,10,0.9147281762008731,271.97924695018924,1.5,0.27197797508365607,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021,Policy 0,dikesnet
3022,126.0,306.5548896679503,1.5,0.2748679366714325,267.0116038319644,10,0.32102415501145404,295.5027882514826,1.5,0.25567281242090223,164.96147722721122,1.5,0.5149689126809854,120.02478032483296,1.5,0.92959229844038,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3022,Policy 0,dikesnet
3023,100.0,187.7373957421723,1.5,0.28997373460383147,296.7319974219523,10,0.6592073763547294,215.70427395885935,1.5,0.12605934228493226,252.18465248007647,1.0,0.3708918708325899,205.64751464754067,10,0.6292600301238863,1.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023,Policy 0,dikesnet
3024,130.0,147.61476860976697,1.5,0.695942440780035,192.57737881714343,10,0.20072047665439274,298.4259858742435,10,0.15889599941322383,161.00440186296726,1.0,0.21359352089883182,295.2279028497028,10,0.9340893268437219,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3024,Policy 0,dikesnet
3025,20.0,264.209781933593,1.5,0.18004767899489824,283.37615775162294,10,0.7782463970407216,272.3462112460635,10,0.6598405192318717,233.7086687560689,1.0,0.5623504732185313,319.5782920899494,1.0,0.6654311858594933,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025,Policy 0,dikesnet
3026,121.0,134.09174040052562,10,0.6207134358419295,318.9699751342556,1.0,0.9698678464998042,243.2164299877432,1.0,0.2110742726347217,34.11711904872975,1.5,0.32097763180096567,239.8791666725093,1.5,0.04440336021669827,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026,Policy 0,dikesnet
3027,45.0,43.92227233682735,1.0,0.3220687497518801,135.63241498134923,10,0.9112290595319664,265.92278254789375,1.5,0.6742299796344633,148.5131675977625,10,0.3248234057305538,243.15495839185263,1.5,0.4421919682175522,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027,Policy 0,dikesnet
3028,111.0,59.34666628177908,1.5,0.7084645454498218,348.2111538753091,1.5,0.21903717281477772,197.5135256259174,1.5,0.34461108027809284,318.6459308315099,1.5,0.8786236941125533,122.13783538797252,1.0,0.5878040810522454,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028,Policy 0,dikesnet
3029,110.0,339.54228753079883,10,0.9007782419945851,315.4182546490733,10,0.32003987783176713,294.45423656296055,10,0.8102345437965383,302.7393538247887,10,0.8690411938660653,246.2383619838606,1.0,0.1548859805512639,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029,Policy 0,dikesnet
3030,126.0,265.01751023053345,1.5,0.6971142117837824,338.60241711816764,10,0.33800055156394576,207.1721364395853,10,0.545730968216579,176.53750475937034,10,0.3554144511488757,348.04860695659676,1.0,0.13507065332649848,4.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030,Policy 0,dikesnet
3031,90.0,227.74871367752985,1.5,0.9233548459395517,78.38565373911307,10,0.9997587564269587,293.30519979842666,10,0.7374387936354609,239.04878700168086,1.0,0.9411683335510991,227.06621558757718,10,0.8346347303411897,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031,Policy 0,dikesnet
3032,25.0,143.44860027158137,1.5,0.2384367884152761,339.9762569007489,1.5,0.06006271126217564,332.49308890121324,1.0,0.06399092301080771,226.61836213533886,1.5,0.5700932197934555,97.53624930081996,10,0.24152294135289343,3.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032,Policy 0,dikesnet
3033,13.0,231.39427983701938,10,0.476668862588076,36.143513122729864,1.5,0.23030035721211453,177.82062203754504,10,0.9091182452086587,156.10662286388623,10,0.814880751597976,189.4414895756145,1.0,0.9570489648579158,4.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033,Policy 0,dikesnet
3034,96.0,253.27578931201802,10,0.6680802781578912,158.43918726625535,1.0,0.25437878874094655,175.59253235211332,1.0,0.6476385166064071,304.36379731132695,10,0.926161821358019,190.67623154156692,10,0.7642112166435555,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3034,Policy 0,dikesnet
3035,108.0,245.50334151357777,1.5,0.5054077440645703,320.8786102354123,1.0,0.5420658350382339,104.47297692477031,1.0,0.6915723129600838,217.325759115365,1.0,0.3081559820348931,243.49209075555808,1.5,0.22019592753750852,3.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035,Policy 0,dikesnet
3036,113.0,179.8578390315222,1.0,0.6161844986821919,266.31493550219466,1.5,0.06386998680785619,339.8891123760849,10,0.3584563605888913,300.78608502532785,1.0,0.2719688724241225,129.64098869155094,1.5,0.1844619696804488,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036,Policy 0,dikesnet
3037,20.0,143.87283831662415,10,0.9242975872359277,225.01198592896066,1.0,0.6042542512031224,275.08720406794214,10,0.8657823060863756,100.99634830386427,1.5,0.7377696792771482,81.89892729608378,10,0.3787835361886266,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3037,Policy 0,dikesnet
3038,38.0,199.8381737181397,1.5,0.8806005514761082,315.32032001488403,1.0,0.08626797610717535,165.99306434189282,1.0,0.4175381472436067,186.7258041732229,10,0.12003841457533117,95.98158738821117,1.0,0.9208331971433534,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038,Policy 0,dikesnet
3039,11.0,85.15506188930722,1.0,0.6354578206191482,138.1565157463705,10,0.6698785246000153,98.91203850775875,1.0,0.981661355717828,80.73540752067305,1.5,0.8952636668099377,305.2324283704339,1.0,0.23861294121615922,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039,Policy 0,dikesnet
3040,65.0,342.32625726050725,10,0.13558301281044424,189.01531086200913,1.0,0.1865467723700307,83.25394289390447,1.5,0.5791260867658748,236.50803518979487,1.0,0.014500825764317904,293.2781909784005,1.0,0.48051691260120827,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040,Policy 0,dikesnet
3041,100.0,230.21319053803623,1.0,0.86622121218617,315.77448716716765,10,0.13929706033416628,133.973231178503,1.0,0.8758115889063177,261.57525079656716,1.0,0.32739209510534717,90.70853254482324,1.5,0.36485007476240616,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041,Policy 0,dikesnet
3042,64.0,42.94136449377966,10,0.2616946441097241,316.8379232848424,1.5,0.12165906051264183,233.67670544299926,1.0,0.03461676693725857,192.75404403903096,1.5,0.24938192454353944,294.54246050385444,1.0,0.3447211036807446,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042,Policy 0,dikesnet
3043,1.0,130.271334086529,1.5,0.5844934089296209,280.2957789153581,10,0.5932333226284418,247.74915661996826,1.0,0.5107934641851757,54.181875876881094,1.5,0.7155708359553726,290.9208501728819,1.5,0.9637090841855211,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3043,Policy 0,dikesnet
3044,94.0,104.51311246199425,1.0,0.3502614996012801,322.71256411768366,1.5,0.32533457079308775,213.5610947884294,1.0,0.36581856203593344,239.43156881407924,10,0.9068816293128278,188.06152554925995,10,0.6973509814501787,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044,Policy 0,dikesnet
3045,119.0,309.36218695241735,1.5,0.45069052812657195,301.17953179578416,1.0,0.6805984457231409,41.421427757765436,1.5,0.08954270464866104,54.948800469316694,10,0.8487956658042286,84.61136148823445,1.0,0.17840759185027735,3.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045,Policy 0,dikesnet
3046,16.0,126.87215063603134,1.5,0.28353088979918123,45.387764043521685,1.0,0.09741221776174445,54.782244013994045,1.5,0.6745319833154717,94.01989562368391,1.0,0.44822499584081144,294.63775025018094,10,0.5195629236364467,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046,Policy 0,dikesnet
3047,76.0,194.7756492877016,10,0.7366682318223201,342.2056503558034,1.0,0.8057922458192046,38.796533471521364,1.0,0.9593399724174497,136.78187070150994,1.0,0.6179544382649121,246.39343116584402,1.0,0.3826190793542084,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3047,Policy 0,dikesnet
3048,45.0,46.331870617291884,1.5,0.3803297174679376,224.8902290681764,1.5,0.8692428177648538,319.9026869834669,1.0,0.7154526737562469,327.5154779189601,1.0,0.5779048273348142,161.42513477403287,1.0,0.5959398236919405,1.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3048,Policy 0,dikesnet
3049,65.0,202.14580066265682,1.5,0.06917098428400581,307.7042461754154,10,0.41568979532719796,66.99407245396384,1.5,0.941165803054195,124.26884783357998,1.0,0.8109678537790911,89.20598951157476,1.0,0.25738844424435264,3.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3049,Policy 0,dikesnet
3050,69.0,72.34894193693498,1.5,0.7459382426664751,86.62890712715816,1.0,0.7824995755049933,111.42572952905219,10,0.9012463027812133,227.01171176167094,1.0,0.6611390219994638,150.8146541326071,1.5,0.6554815095863532,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3050,Policy 0,dikesnet
3051,47.0,301.3550208685857,1.5,0.5723263397441414,285.84396989291577,1.0,0.9703615590385899,88.74127418940827,10,0.21547703216277603,225.2343869717011,1.0,0.11146283728859731,289.9878599808645,1.0,0.6930973448016382,3.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051,Policy 0,dikesnet
3052,76.0,146.74307567096216,1.0,0.78972099051028,292.05871021507136,10,0.04463938585357924,348.4802805400817,1.0,0.7005343041805211,134.34095448423767,1.0,0.5419989724949276,319.7582239724508,10,0.5673875426852388,2.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052,Policy 0,dikesnet
3053,49.0,113.97990821828655,1.5,0.6704497868152295,76.68452915290071,1.5,0.0796700805659494,210.1228061578932,10,0.8243595726242806,102.06453969220914,1.0,0.1945345454121899,225.29251924841856,10,0.4661596254173339,3.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053,Policy 0,dikesnet
3054,25.0,140.67987185378172,1.0,0.0956956415795529,220.70928059483887,1.0,0.8093370273413608,294.8613502573642,1.5,0.196536709112154,82.524553754979,1.0,0.34654375277028576,211.10445877136215,10,0.7367947699330906,2.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3054,Policy 0,dikesnet
3055,1.0,121.60340789249055,1.5,0.26017923363531464,177.11352799107775,1.0,0.9737092790802542,156.0458306466865,1.5,0.558067731831429,116.03355137468992,1.0,0.9985553287565642,105.25048530167437,1.5,0.36747071107181856,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055,Policy 0,dikesnet
3056,103.0,37.49669964268201,10,0.013111119291625836,183.33102179565753,10,0.36981546044664837,75.37645385268235,1.0,0.07370603298483641,113.89153113268821,1.5,0.664636928898089,252.62758953760016,10,0.21744878764211437,2.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056,Policy 0,dikesnet
3057,53.0,199.52957217677007,10,0.7415925202975846,265.91887205846706,10,0.3334307832732854,153.57105931638193,1.5,0.5890486178581741,260.00311200145757,1.0,0.8425022512523835,112.96707491731081,1.5,0.6353615444422843,4.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3057,Policy 0,dikesnet
3058,105.0,186.82199695102491,10,0.7504834054220413,105.82413519290063,10,0.38077120704871315,88.07140544817469,1.0,0.24175916485296692,139.7252577080948,10,0.5710438190871686,312.66656461449776,10,0.8099733429853897,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058,Policy 0,dikesnet
3059,120.0,277.4628186236856,1.5,0.46535644627907496,142.30116601437928,1.0,0.7247882009339311,48.067502136106995,1.5,0.11689411996890586,206.32164242757315,1.0,0.34286530791184466,216.61023419926278,1.0,0.7680322522185732,3.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059,Policy 0,dikesnet
3060,7.0,108.01062508434808,1.5,0.21694047957367857,344.9382570868605,1.5,0.5822691821882461,235.93722085486746,1.5,0.5920888652607881,67.72880905740473,1.5,0.8577048792566925,169.62756356109165,1.0,0.6679737046668169,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060,Policy 0,dikesnet
3061,108.0,112.77891239203063,1.5,0.41285495873432454,148.77823040896527,10,0.4313279213485471,242.71124361547845,10,0.5261472733112935,150.8468536249622,1.5,0.666622516763071,253.54432037083683,1.0,0.8965743100772389,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061,Policy 0,dikesnet
3062,48.0,73.68259735974931,10,0.15276072414289232,182.42792962312708,1.5,0.899156847178743,115.62586815767236,1.0,0.5867785803658553,234.88263917161007,1.0,0.7314853261046356,119.5546980041943,10,0.6823836943512664,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3062,Policy 0,dikesnet
3063,34.0,78.91353632566762,10,0.510008535481791,333.5407334997643,10,0.9838282575412397,245.90430860065678,10,0.21833864261930885,65.38009143139737,1.5,0.21724388299466174,151.03903862086676,1.5,0.3292923209339565,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3063,Policy 0,dikesnet
3064,126.0,315.630834423578,1.5,0.23013457975478174,43.82871576769842,10,0.5192043424946896,282.0311697077323,1.0,0.4935120468573144,278.59916739914854,10,0.4786997477852727,253.73847674919625,1.5,0.2744863651200521,4.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064,Policy 0,dikesnet
3065,117.0,148.3886093086461,10,0.1288684887439578,305.6268626354517,10,0.11353970530462391,317.5225047957967,1.0,0.766174651460533,97.18719461678835,1.0,0.8658618108236463,194.38921805384228,10,0.003316484008883473,4.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065,Policy 0,dikesnet
3066,47.0,73.6146153458871,1.5,0.4614874349743916,161.6845220475718,1.5,0.7370970467463075,128.3953950068485,1.5,0.5899636322762207,97.61330987981367,1.5,0.9925835100079533,73.62954464727179,1.5,0.9931682491580185,2.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066,Policy 0,dikesnet
3067,46.0,234.45267323711337,10,0.6368312063329504,307.4353465401878,10,0.3639316536541929,202.46309166134242,10,0.16211451003296046,153.93048734721745,1.0,0.3564971594957022,65.05779124502396,1.0,0.7032701698166628,4.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067,Policy 0,dikesnet
3068,11.0,204.5618455552331,10,0.08105038617681279,49.94622210528828,1.5,0.32549891931219127,114.50630184900463,1.5,0.4250820512456749,83.94875481448821,1.0,0.9078093574936202,236.03085683023127,1.5,0.7102765027001335,4.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3068,Policy 0,dikesnet
